user_id,t_start,t_end,lat,lon
141,28,100,40.04083407606918,-75.5932246127074
142,28,75,40.04258018250332,-75.59827621191366
143,28,59,40.035838779347,-75.6044680866762
144,28,106,40.032510630522175,-75.59537296026723
145,28,123,40.03220713412244,-75.59637930061271
146,28,80,40.044683776819696,-75.5990267145684
147,28,103,40.03210609419607,-75.59265482576039
148,28,54,40.03816581611693,-75.59711810237752
149,28,127,40.03933271105142,-75.58755511670192
150,123,189,40.03594199406116,-75.5973694740994
151,123,206,40.036066640950125,-75.59922841916381
152,123,193,40.037922148399325,-75.60481637652725
153,123,204,40.04307653456316,-75.59216143425031
154,123,184,40.03780826653467,-75.59783553954111
155,123,157,40.0359336513525,-75.59084830833304
156,123,143,40.038238558348745,-75.60482872102426
157,123,214,40.04294572144256,-75.5905722748731
158,123,163,40.033806986448546,-75.60041586459006
159,123,148,40.043634350968176,-75.5991052904768
160,123,215,40.03938864093231,-75.59156545606194
161,123,163,40.03733126001051,-75.60190480292918
162,123,215,40.03916598806952,-75.60048687194171
163,123,151,40.04242410066105,-75.59264621535392
164,123,200,40.03493660705395,-75.59961865322838
165,123,154,40.03929028619752,-75.5966038601839
166,123,180,40.0408440909067,-75.60216226240222
167,123,145,40.034527884188336,-75.6003609170764
168,123,144,40.03994720098833,-75.59733363461572
169,123,177,40.03832152222504,-75.59623182934966
170,123,179,40.03555864840106,-75.59037266852604
171,123,181,40.039053313396494,-75.59655588682025
172,123,176,40.040612435675754,-75.59744269219301
173,123,203,40.038638780916905,-75.59810805033797
174,123,207,40.0340030711576,-75.59391753688848
175,123,196,40.038000406272936,-75.59689941978232
176,123,153,40.04439754948334,-75.59188658865246
177,123,176,40.04365065596966,-75.5907924937604
178,123,197,40.03859980683227,-75.59660334481656
179,123,200,40.03781459972096,-75.59380224889462
180,123,171,40.03713291652555,-75.58988049363332
181,123,156,40.042976533450684,-75.59240107281134
182,123,161,40.0338859648293,-75.60195455297952
183,123,145,40.03993755233958,-75.59946973258816
184,123,207,40.0372887216195,-75.58907716086935
185,123,163,40.03944802707803,-75.59611445533591
186,123,217,40.03974635149739,-75.59876558078044
187,123,170,40.041654548083415,-75.60493009928898
188,123,181,40.04356995190203,-75.59964783191622
189,123,220,40.03348691793137,-75.5964784940101
190,123,181,40.03804818035623,-75.5953646424832
191,123,158,40.03576112134643,-75.5978704971171
192,123,210,40.03547854208056,-75.60138114321062
193,123,165,40.04040114328882,-75.58883549522153
194,123,221,40.042526118563536,-75.59927425907507
195,123,208,40.03546097040362,-75.59800439624368
196,123,177,40.03699191378575,-75.60504727245889
197,123,209,40.03613502229446,-75.59109784696689
198,123,187,40.03684525677477,-75.58872305707712
199,123,184,40.038211104211506,-75.59662095094977
200,150,193,40.04050446430645,-75.59701693595144
201,150,222,40.041518263954075,-75.59813105021006
202,150,206,40.03578233630754,-75.59797090285461
203,150,171,40.03524390123425,-75.59492434044638
204,150,189,40.03922287263956,-75.59836343255546
205,150,240,40.038914167650155,-75.59646827527163
206,150,187,40.03774927944716,-75.5984779043307
207,150,245,40.04341804790504,-75.59317770040676
208,150,230,40.03564272874839,-75.60454975961906
209,150,182,40.03551690659409,-75.6043654405377
210,150,218,40.0317295777632,-75.5948967221125
211,150,201,40.03859681466356,-75.5896176856122
212,150,218,40.03639021357549,-75.59313010060681
213,150,187,40.0373160640194,-75.60234774894441
214,150,187,40.03443371699474,-75.59411166201606
215,150,192,40.0376514289765,-75.5959496711176
216,150,233,40.04330016244744,-75.60162673886762
217,150,216,40.03487129789334,-75.59694041574912
218,150,229,40.0406534178325,-75.59179273547625
219,150,170,40.033380552678516,-75.6012508437573
220,150,246,40.04036610763804,-75.59782513833498
221,150,209,40.035580568821175,-75.59979870209473
222,150,189,40.04028087767799,-75.59516756127438
223,150,210,40.0390391231561,-75.59825473499377
224,150,212,40.034411546806815,-75.60176234780334
225,150,232,40.03840788907711,-75.59777269544759
226,150,213,40.04165691829887,-75.59351627115088
227,150,244,40.0367222447133,-75.59347914916914
228,150,214,40.034148387352516,-75.59555117029086
229,150,203,40.03575564475234,-75.6003645633178
230,150,177,40.04009764687147,-75.59616048774815
231,150,176,40.03851794754787,-75.60222510460584
232,150,196,40.0364675397763,-75.59244093959549
233,150,214,40.038007003086754,-75.59722809709548
234,150,244,40.04012078154179,-75.59660962685625
235,150,249,40.039017930138115,-75.6003381437427
236,150,225,40.036142896791034,-75.60122143458756
237,150,241,40.03882908705948,-75.5955618572529
238,150,181,40.03503854222255,-75.59481330536515
239,150,226,40.03790738387272,-75.5944402339485
240,150,172,40.03960046400465,-75.59589327392975
241,150,185,40.033846617857996,-75.5935531847549
242,150,208,40.033336163406815,-75.59073288009408
243,150,180,40.03851421162284,-75.59448338896941
244,150,226,40.03705127392683,-75.58951780999347
245,150,171,40.04263952684479,-75.59868757292509
246,150,240,40.0391898106968,-75.59646940680045
247,150,229,40.03851720389105,-75.59636058532224
248,150,239,40.03780594259122,-75.59476101978855
249,150,207,40.04281993290517,-75.60407299014203
250,251,295,40.04076063149771,-75.59221795952321
251,251,296,40.036432904985524,-75.58831987502822
252,251,338,40.04041860160971,-75.5974320632839
253,251,299,40.03407064325271,-75.60017045329927
254,251,338,40.04566020163838,-75.59636194153887
255,251,320,40.03732219920604,-75.59806082066552
256,251,284,40.038545061122555,-75.59661306431963
257,251,314,40.04050935466822,-75.6012165393453
258,251,296,40.036504589847944,-75.60284550107225
259,251,314,40.04245041127477,-75.60239315586068
260,251,314,40.0355295440646,-75.59075612402997
261,251,313,40.03611934990226,-75.59393224211645
262,251,314,40.03505294992498,-75.59495007556428
263,251,285,40.0418369493333,-75.59791659811023
264,251,348,40.043003046137265,-75.59656752820408
265,251,310,40.038576793604726,-75.59667396485706
266,251,285,40.04183111102165,-75.591550223744
267,251,351,40.03921201813158,-75.59179271705263
268,251,327,40.042845727145156,-75.59322920760846
269,251,277,40.04212234279113,-75.59480797392216
270,251,276,40.041550512642345,-75.5965872733327
271,251,316,40.03771885323231,-75.5955547295026
272,251,347,40.04071785101419,-75.59482894582497
273,251,277,40.042128015238916,-75.5934702141652
274,251,340,40.0355681954756,-75.59412602356969
275,251,333,40.03871970316594,-75.59642622632028
276,251,309,40.03789100615145,-75.60431933114329
277,251,275,40.04074387056646,-75.59052573686988
278,251,280,40.038629479357795,-75.59720460760306
279,251,290,40.034166384777066,-75.59907044284013
280,251,290,40.03419097302927,-75.59434629817486
281,251,288,40.044333262513774,-75.60000944140376
282,251,340,40.04024703311159,-75.60020003745574
283,251,315,40.03818093118433,-75.59928589267136
284,251,322,40.03901968986724,-75.59713705328546
285,251,319,40.04286756238344,-75.5920043384698
286,251,312,40.041457971181416,-75.5938120648983
287,251,332,40.03773266065358,-75.59564669619519
288,251,307,40.037647995133845,-75.59724190147466
289,251,276,40.03955648712734,-75.5971155202883
290,251,350,40.03576097232759,-75.59033704528474
291,251,343,40.032077843892516,-75.59430424872863
292,251,326,40.031780676444484,-75.59809262277948
293,251,331,40.03583302555117,-75.59671244155474
294,251,335,40.043454468641784,-75.59864103479998
295,251,302,40.04283670663945,-75.60329833782755
296,251,338,40.04154297975439,-75.58940350005713
297,251,335,40.04455869769911,-75.59821510639277
298,251,292,40.03756306705893,-75.58813794820395
299,251,329,40.03657988419888,-75.59641722292585
300,213,233,40.042378259405645,-75.5937113080102
301,213,236,40.03164138762057,-75.59450867070485
302,213,245,40.040514601357636,-75.59716680615733
303,213,240,40.04417577482425,-75.59917440276818
304,213,290,40.03877456520428,-75.59363721089916
305,213,278,40.03699487990181,-75.59960312702782
306,213,302,40.03745610691078,-75.5927482660476
307,213,296,40.03468398614182,-75.60336866640314
308,213,233,40.032708347962526,-75.59785713626117
309,213,257,40.04142356481394,-75.60065655097551
310,213,267,40.04453338700772,-75.59674895080134
311,213,284,40.0328573600601,-75.59428865828126
312,213,277,40.03593693351525,-75.59689466773716
313,213,293,40.04215841564504,-75.59496406442257
314,213,256,40.03620239950588,-75.59361666362076
315,213,260,40.038461285049046,-75.59641325867508
316,213,273,40.040844952006175,-75.59926460487691
317,213,251,40.0380973151173,-75.59648961920288
318,213,266,40.040780061289325,-75.60397806005928
319,213,263,40.04125981512518,-75.60200392593701
320,213,282,40.03772055815824,-75.59673038413064
321,213,235,40.042232028872334,-75.59420543308744
322,213,241,40.03599826368302,-75.59709786618157
323,213,313,40.04263444699271,-75.60020699350245
324,213,296,40.04286454680797,-75.5948657869772
325,213,267,40.03963738397055,-75.60482543538173
326,213,244,40.035523225085285,-75.59333777413384
327,213,304,40.038110490195685,-75.59962496929882
328,213,295,40.03719229367228,-75.60351892620962
329,213,234,40.03858645829044,-75.59651333860471
330,213,313,40.038932156134926,-75.5962369456799
331,213,271,40.040801228812235,-75.59744387332339
332,213,243,40.04243441394724,-75.60139314036381
333,213,265,40.03931130344887,-75.60116103721057
334,213,310,40.040203668255,-75.60446842482841
335,213,286,40.03575424419371,-75.6036247442667
336,213,301,40.034739062789654,-75.60402873028882
337,213,262,40.038135820107016,-75.596472785644
338,213,291,40.03862381695674,-75.59633718124954
339,213,312,40.039729665712954,-75.60017775129903
340,213,237,40.042745553016914,-75.59613337049295
341,213,259,40.033109776655174,-75.59159592606078
342,213,238,40.035852688025514,-75.59786025932328
343,213,311,40.035930067084536,-75.60341798485257
344,213,234,40.039240617613295,-75.59658467183071
345,213,240,40.04004862963587,-75.59840391535478
346,213,233,40.035510986387465,-75.60026023855058
347,213,313,40.04221632002246,-75.59429384275136
348,213,308,40.038231522955314,-75.6000129731455
349,213,253,40.04260252109261,-75.598134779429
350,42,99,40.04275892168483,-75.59544978684117
351,42,114,40.038229664273494,-75.59518218187596
352,42,93,40.03956501021052,-75.59697851312508
353,42,119,40.03925362608852,-75.59134229082154
354,42,124,40.038947088760025,-75.59336883188824
355,42,117,40.03502022816363,-75.59545713232791
356,42,100,40.04371660214881,-75.60216778260886
357,42,105,40.04170674203908,-75.59997659898455
358,42,103,40.03504220451181,-75.60114012043411
359,42,90,40.03241205277694,-75.59269784871994
360,42,132,40.04227508221007,-75.59854125580219
361,42,89,40.03302405064285,-75.59320455520647
362,42,116,40.03786051127953,-75.59686965865501
363,42,85,40.03755498785421,-75.59762730275591
364,42,68,40.040228606952674,-75.58902622605733
365,42,132,40.03356865075071,-75.59216345366241
366,42,124,40.038354220914975,-75.59768646280776
367,42,119,40.03641515404175,-75.59161574095248
368,42,67,40.04327943807161,-75.59368312148287
369,42,106,40.04555452860908,-75.59865511185242
370,42,124,40.036935811262154,-75.59540571218027
371,42,129,40.04034873625631,-75.59834925412595
372,42,115,40.04069072787317,-75.59395206807837
373,42,89,40.03978241744357,-75.59756624055666
374,42,139,40.03769355342039,-75.5922575214857
375,42,120,40.03777064425772,-75.60490055600239
376,42,67,40.03872611083387,-75.59653568883904
377,42,102,40.038726488426015,-75.5965648526026
378,42,137,40.0388811100435,-75.597027569679
379,42,88,40.03331549485945,-75.5980169943756
380,42,80,40.031737425949665,-75.59899785871465
381,42,97,40.0385440540288,-75.59467293968665
382,42,141,40.03981525174707,-75.60154722102126
383,42,107,40.0364276940037,-75.59625502774594
384,42,66,40.03386857308057,-75.59617703366999
385,42,129,40.038307557835516,-75.5971651549216
386,42,118,40.03329349748815,-75.60199363332728
387,42,110,40.04258174031473,-75.59732290751161
388,42,115,40.04037084660287,-75.60058890516875
389,42,69,40.04462139281628,-75.59309587756593
390,42,67,40.04184168123766,-75.6030244075127
391,42,97,40.03493854571744,-75.59428648465075
392,42,132,40.03876316735647,-75.59485384896709
393,42,101,40.0406409309744,-75.59412281681136
394,42,80,40.04247079590358,-75.6038700118508
395,42,127,40.04407400048483,-75.60007781609336
396,42,122,40.04188294391243,-75.59286615297259
397,42,76,40.03467768361633,-75.59474456594735
398,42,120,40.037897040528684,-75.5930264519499
399,42,85,40.04339622560605,-75.59701203542042
400,107,139,40.03671344742991,-75.59608416202873
401,107,127,40.03622586479592,-75.59819087796382
402,107,141,40.0425434817432,-75.59518672737433
403,107,139,40.040182215060305,-75.5952637315831
404,107,194,40.038354523980495,-75.60234047718588
405,107,202,40.03908002602073,-75.5958310786031
406,107,163,40.0365543117671,-75.58944418398829
407,107,186,40.042260655476696,-75.6016311823616
408,107,152,40.038489810450194,-75.58827804795375
409,107,185,40.043122241812235,-75.60043665234748
410,107,178,40.04277450573669,-75.59792047462233
411,107,193,40.04187224963734,-75.59127813979028
412,107,169,40.03913862899951,-75.59686393107559
413,107,161,40.03713447584423,-75.59872165423806
414,107,130,40.03874567824397,-75.59128922415906
415,107,129,40.04270105111996,-75.60251270806425
416,107,170,40.03545969363659,-75.59800081892016
417,107,145,40.038576135480355,-75.59770934721885
418,107,165,40.0388981079157,-75.59266110642258
419,107,161,40.03415656865382,-75.59327244560708
420,107,186,40.036721629341905,-75.5960185046428
421,107,165,40.039780298297366,-75.59150774360755
422,107,187,40.03978934295409,-75.59666976040594
423,107,168,40.04296520143544,-75.59353539347282
424,107,168,40.04052180996015,-75.59974803210788
425,107,202,40.03243740790027,-75.5967289335034
426,107,194,40.03725864402297,-75.5944699055898
427,107,146,40.03924430519247,-75.59628342590482
428,107,133,40.043695140411074,-75.59365104607436
429,107,149,40.034426958316374,-75.5989779741115
430,107,202,40.04075569870218,-75.59795425057547
431,107,201,40.03885329620704,-75.59781770076633
432,107,159,40.03502759148898,-75.5909998151115
433,107,163,40.03814048400736,-75.60054025793687
434,107,133,40.03852032479221,-75.59676667919591
435,107,176,40.03879144944347,-75.59014681349723
436,107,137,40.04042879084693,-75.59595903925528
437,107,132,40.03838769289666,-75.5969182688905
438,107,159,40.04349927902952,-75.59986399569222
439,107,138,40.043961681804795,-75.59956180257306
440,107,138,40.04055950589315,-75.59243989749375
441,107,135,40.04411722278146,-75.59630379220545
442,107,170,40.03578298727463,-75.59722628034798
443,107,133,40.03601666810499,-75.59260074075823
444,107,193,40.0411789106097,-75.59396489872042
445,107,139,40.03833834826026,-75.5963984821762
446,107,136,40.039419460974145,-75.59609653651607
447,107,136,40.04219846764411,-75.59360844556112
448,107,142,40.037459054797594,-75.59499532437299
449,107,195,40.03946484359358,-75.59741958863171
450,110,151,40.03871525761704,-75.59899702996726
451,110,146,40.033321049903094,-75.59463696669012
452,110,130,40.03852858113189,-75.59702917079314
453,110,160,40.04206536503356,-75.60051886423945
454,110,151,40.03475218325588,-75.5968084156473
455,110,209,40.04098853379251,-75.59734837520716
456,110,174,40.03871948777423,-75.59327480797252
457,110,197,40.03659889231745,-75.59877434732205
458,110,137,40.03883903112289,-75.5970758250929
459,110,187,40.03988972290135,-75.59294204806497
460,110,201,40.04186292325216,-75.60327629072762
461,110,141,40.03786460272038,-75.5978946271556
462,110,193,40.03969555015244,-75.59748680512462
463,110,199,40.037756425573136,-75.60098113257591
464,110,188,40.0414561996901,-75.59814727903981
465,110,155,40.0416474836889,-75.59208809735044
466,110,164,40.038644480108175,-75.60230853130442
467,110,202,40.044178491617636,-75.59236763184244
468,110,134,40.03463577188953,-75.60219551033944
469,110,202,40.03871497171761,-75.59638850535882
470,110,166,40.04456145935867,-75.59467179611657
471,110,174,40.03840715978135,-75.59666942940775
472,110,130,40.03826367893146,-75.5951214831888
473,110,206,40.038496814837,-75.5966273473647
474,110,175,40.03737431804154,-75.59049184910323
475,110,135,40.03225687180474,-75.59917882140105
476,110,154,40.03515098197992,-75.58864447209635
477,110,137,40.038111639667115,-75.59896314148975
478,110,139,40.034058244007504,-75.59175825445061
479,110,210,40.04312907205055,-75.600803115326
480,110,183,40.04081502226347,-75.60040127182491
481,110,161,40.043860778539454,-75.59419056810503
482,110,141,40.04504356718842,-75.60032897936036
483,110,173,40.03750819423175,-75.591092807653
484,110,157,40.037820323782206,-75.60115371656325
485,110,137,40.04137249159073,-75.60018748650177
486,110,205,40.03817901887211,-75.59854868209912
487,110,138,40.035700779889744,-75.59661570108639
488,110,166,40.03439187037875,-75.59833127359174
489,110,182,40.03778038333238,-75.59754890711005
490,110,200,40.04145752307278,-75.5949362940234
491,110,153,40.04370086860048,-75.60086722947518
492,110,159,40.03590641684824,-75.59905786763868
493,110,135,40.03860411223271,-75.59681809069238
494,110,158,40.038655522953356,-75.59901159943438
495,110,192,40.035456455487655,-75.60477800649178
496,110,157,40.03835433511664,-75.59874507940661
497,110,145,40.039362468823974,-75.59036521127169
498,110,146,40.04023853890418,-75.59715860534108
499,110,144,40.03298045353106,-75.59562615072855
500,70,109,40.033722972810644,-75.6028158988449
501,70,103,40.04285406063891,-75.59409361183187
502,70,96,40.03797519241677,-75.59336297062491
503,70,95,40.03455333338949,-75.60250019942087
504,70,164,40.03875983702023,-75.59102907557731
505,70,103,40.038322661307824,-75.59604448277734
506,70,143,40.037988098345146,-75.59659175398107
507,70,164,40.038933899616104,-75.58776396841445
508,70,164,40.03501326547674,-75.59347263412779
509,70,162,40.04513979059179,-75.59445925150375
510,70,126,40.034397304590556,-75.59997226136434
511,70,142,40.0386956519693,-75.60160087218543
512,70,109,40.03896717317212,-75.5889869853799
513,70,170,40.03559060746684,-75.60188816580035
514,70,157,40.0323472845211,-75.59999248377953
515,70,116,40.04503602834985,-75.59731282319906
516,70,125,40.03333503743109,-75.60099082355914
517,70,126,40.038248801029795,-75.5998575787776
518,70,108,40.03825564833148,-75.6007587087805
519,70,165,40.045588867266524,-75.5963485370354
520,70,142,40.03688268182389,-75.60289973032798
521,70,105,40.03730651407021,-75.59816365042953
522,70,140,40.04468800516584,-75.59326561304411
523,70,127,40.03802871482435,-75.59581733621654
524,70,136,40.035925525610466,-75.59742025731256
525,70,124,40.033907498974315,-75.5974997742013
526,70,164,40.03633469644203,-75.60018162884609
527,70,158,40.043394583515465,-75.60237748940473
528,70,151,40.0358204869807,-75.60199704790055
529,70,122,40.032776600879345,-75.59972879191048
530,70,91,40.04132213220925,-75.60411823324512
531,70,100,40.03357965369545,-75.59524311574022
532,70,166,40.03848948039334,-75.5972400136963
533,70,108,40.04195541331862,-75.5907836449242
534,70,135,40.037600126226856,-75.59511249928543
535,70,128,40.03952712137909,-75.59515322633959
536,70,117,40.035306027890854,-75.59782350205765
537,70,131,40.04395012395954,-75.59856294697575
538,70,98,40.04344202331471,-75.59026160903869
539,70,146,40.03895173341075,-75.59671370284852
540,70,130,40.03872393657687,-75.59701160968208
541,70,167,40.03705892655426,-75.59231794108234
542,70,102,40.03845576927303,-75.59655870524264
543,70,112,40.04434823396971,-75.59616534745938
544,70,153,40.039599920155574,-75.5969828935538
545,70,153,40.03984106322895,-75.59573945506278
546,70,169,40.037715434744655,-75.59800092352032
547,70,144,40.038064075078914,-75.59439836914945
548,70,106,40.03859855178122,-75.59659882818377
549,70,144,40.03981784105281,-75.59690873349457
550,85,139,40.0389696617821,-75.59591172578075
551,85,140,40.0423065373444,-75.59366195783052
552,85,177,40.03730000132532,-75.60075304573309
553,85,177,40.033173982885664,-75.59695162373289
554,85,154,40.034478094144504,-75.59384164193474
555,85,123,40.03877123354194,-75.59488355229387
556,85,114,40.03879167491812,-75.59739563490578
557,85,152,40.03888885455269,-75.60519150524759
558,85,168,40.03392565085135,-75.59721564354348
559,85,172,40.036169989241095,-75.5909964546232
560,85,150,40.04018960189749,-75.59918484792593
561,85,134,40.04182632106775,-75.59214853813923
562,85,167,40.03811928909706,-75.59627030543051
563,85,172,40.04231953329104,-75.59314336667627
564,85,140,40.03750432540701,-75.60354954219453
565,85,135,40.03898873757236,-75.59656692625666
566,85,107,40.03821998391507,-75.59497963433247
567,85,134,40.038574865738354,-75.59530577016156
568,85,140,40.03568564272838,-75.5944583841186
569,85,134,40.03640198961302,-75.59458771827195
570,85,171,40.033971887449376,-75.59358779785451
571,85,132,40.04004605439283,-75.59373102788103
572,85,143,40.03768781441326,-75.59203572717227
573,85,128,40.03858480336062,-75.6043610377347
574,85,185,40.04045734371296,-75.60298340152971
575,85,153,40.041843152160546,-75.6022878505508
576,85,181,40.03822293965385,-75.60120315338146
577,85,136,40.036535872378245,-75.59376200723935
578,85,152,40.03943687921762,-75.58736178610756
579,85,148,40.03883999571311,-75.59692344988572
580,85,127,40.03994347665626,-75.58966012649907
581,85,128,40.040049481201166,-75.59786750490524
582,85,112,40.037832483518294,-75.60131499125951
583,85,156,40.03648607424697,-75.59511163240239
584,85,178,40.03847750306618,-75.59653107599229
585,85,168,40.0362010622524,-75.59681607073215
586,85,150,40.041358409518075,-75.59034008759767
587,85,175,40.034521185270734,-75.60107063076767
588,85,157,40.033451175236245,-75.59269298105663
589,85,159,40.036126283398445,-75.599702097866
590,85,138,40.038396428420825,-75.59588792880174
591,85,156,40.04107435135561,-75.59574822440601
592,85,145,40.03667838083168,-75.60186134848449
593,85,157,40.037093033899495,-75.6026885608679
594,85,134,40.041023053367894,-75.59930698053415
595,85,133,40.038903569464416,-75.60142580752067
596,85,127,40.03953905316539,-75.59774642141487
597,85,151,40.039469986046015,-75.59624168209288
598,85,175,40.039241798582054,-75.59691742576301
599,85,140,40.03893224428926,-75.59482570608981
600,180,263,40.041024907895086,-75.59230564082864
601,180,205,40.03903880628252,-75.60145549010782
602,180,264,40.03959035924524,-75.59748701178002
603,180,224,40.03847897953771,-75.58857196322049
604,180,264,40.0375591614307,-75.60405448891589
605,180,247,40.038959643217595,-75.59653585260858
606,180,255,40.040154028083464,-75.60152736138814
